	Mean	MCSE	StdDev	MAD	2.5%	50%	97.5%	ESS_bulk	ESS_tail	ESS_bulk/s	R_hat
a3[2,119]	0.1465	0.0003616	0.08008	0.07879	0.02608	0.1352	0.332	47900.0	27970.0	2.57	1.0
a3[2,120]	0.135	0.0002266	0.04114	0.04136	0.0546	0.135	0.216	32720.0	23940.0	1.756	1.0
a3[2,121]	0.08398	0.0002625	0.05523	0.05018	0.01103	0.07259	0.2192	43590.0	28650.0	2.339	1.0
a3[2,122]	0.2475	0.0003915	0.0825	0.08197	0.0981	0.243	0.4225	43510.0	28940.0	2.335	1.0
a3[2,123]	0.1103	0.0002639	0.05927	0.05725	0.02005	0.1023	0.246	47820.0	26820.0	2.566	1.0
a3[2,124]	0.06325	0.0001436	0.02932	0.03005	0.01348	0.06114	0.1266	37890.0	24060.0	2.033	1.0
a3[2,125]	0.1492	0.0001304	0.02949	0.02937	0.09255	0.1487	0.2084	51000.0	32400.0	2.737	1.0
a3[2,126]	0.1835	0.0002385	0.05028	0.04963	0.08814	0.1818	0.2875	43480.0	24850.0	2.333	1.0
a3[2,127]	0.1173	0.0003887	0.07885	0.06961	0.01604	0.09998	0.3155	45220.0	30800.0	2.426	1.0
a3[2,128]	0.2176	0.0002917	0.05299	0.05284	0.1121	0.2181	0.3203	33230.0	23300.0	1.783	1.0
a3[2,129]	0.1308	0.0002033	0.04626	0.0467	0.04518	0.1295	0.2253	49690.0	27070.0	2.667	1.0
a3[2,130]	0.2608	0.0002398	0.04658	0.04636	0.1701	0.2608	0.3524	37690.0	30160.0	2.022	1.0
a3[2,131]	0.3295	0.0006757	0.1233	0.1275	0.1068	0.3234	0.5829	32420.0	24880.0	1.74	1.0
a3[2,132]	0.09011	0.000309	0.06612	0.05516	0.01091	0.07402	0.2592	56170.0	30250.0	3.014	1.0
a3[2,133]	0.09427	0.0003418	0.06536	0.05461	0.01376	0.07892	0.2606	39730.0	30840.0	2.132	1.0
a3[2,134]	0.1611	0.0001722	0.03251	0.03221	0.09891	0.1606	0.2267	35240.0	24680.0	1.891	1.0
a3[2,135]	0.02865	9.808e-05	0.02071	0.0175	0.003391	0.02373	0.08107	47910.0	29930.0	2.571	1.0
a3[2,136]	0.1093	0.0002084	0.0422	0.04342	0.0324	0.1079	0.1955	39070.0	24380.0	2.096	1.0
a3[2,137]	0.1078	0.0002832	0.06017	0.06015	0.01716	0.09974	0.2445	42860.0	28690.0	2.3	1.0
a3[2,138]	0.1752	0.0001947	0.03692	0.03696	0.1046	0.1744	0.249	35800.0	28530.0	1.921	1.0
a3[2,139]	0.1466	0.0001887	0.03698	0.03638	0.07633	0.1458	0.2222	37760.0	25970.0	2.026	1.0
a3[2,140]	0.08967	0.0001485	0.02721	0.02734	0.03944	0.08846	0.146	32580.0	25390.0	1.748	1.0
a3[2,141]	0.1702	0.0003673	0.06528	0.06563	0.05061	0.1674	0.3057	29930.0	20820.0	1.606	1.0
a3[2,142]	0.1454	0.0001862	0.03783	0.03809	0.07229	0.1451	0.2203	41010.0	28040.0	2.201	1.0
a3[2,143]	0.1194	0.0001823	0.03569	0.03536	0.04909	0.1193	0.1901	37910.0	22200.0	2.034	1.0
a3[2,144]	0.08684	0.0001732	0.04177	0.04224	0.0201	0.08239	0.1792	50190.0	26630.0	2.693	1.0
a3[2,145]	0.02182	5.391e-05	0.01233	0.01195	0.003665	0.01991	0.05046	49270.0	29710.0	2.644	1.0
a3[2,146]	0.2049	0.0002447	0.04843	0.04815	0.115	0.2032	0.3041	38620.0	27770.0	2.072	1.0
a3[2,147]	0.3024	0.00039	0.0803	0.07948	0.1485	0.3009	0.4646	42040.0	27010.0	2.256	1.0
a3[2,148]	0.1146	0.0001974	0.04514	0.04572	0.0337	0.1127	0.2093	49840.0	25920.0	2.675	1.0
a3[2,149]	0.1257	0.0002166	0.04032	0.0406	0.04882	0.1251	0.2073	33960.0	23260.0	1.822	1.0
a3[2,150]	0.1221	0.000419	0.08885	0.07739	0.01361	0.1009	0.3459	49520.0	30160.0	2.657	1.0
a3[2,151]	0.1306	0.0002335	0.04459	0.04577	0.04942	0.1289	0.2224	34570.0	23400.0	1.855	1.0
a3[2,152]	0.137	0.000317	0.06456	0.0659	0.03035	0.1316	0.2782	38620.0	26350.0	2.073	0.9999
a3[2,153]	0.04773	0.0001146	0.02765	0.02687	0.007803	0.04335	0.1129	54540.0	26870.0	2.926	1.0
a3[2,154]	0.07807	0.0001867	0.03468	0.03602	0.0175	0.07606	0.1503	32080.0	22810.0	1.722	1.0
a3[2,155]	0.0662	0.0001888	0.03848	0.03746	0.0111	0.05996	0.1566	37460.0	26930.0	2.01	1.0
a3[2,156]	0.05437	0.000118	0.0295	0.02978	0.009296	0.05052	0.121	57540.0	28060.0	3.088	0.9999
a3[2,157]	0.2485	0.0003163	0.07187	0.07118	0.1137	0.2461	0.397	50760.0	29120.0	2.724	1.0
a3[2,158]	0.1579	0.000381	0.08654	0.08487	0.02797	0.1451	0.3572	48970.0	28480.0	2.628	1.0
a3[2,159]	0.2138	0.0006017	0.1152	0.1128	0.04369	0.1961	0.4815	36620.0	28640.0	1.965	1.0
a4[1,1]	0.318	0.0004209	0.07158	0.07039	0.1939	0.3126	0.4746	28780.0	29380.0	1.545	1.0
a4[1,2]	0.4375	0.000436	0.08168	0.08257	0.2873	0.4342	0.6056	35270.0	30080.0	1.893	1.0
a4[1,3]	0.2781	0.0004517	0.07575	0.07573	0.1501	0.2713	0.4433	27970.0	30170.0	1.501	1.0
a4[1,4]	0.251	0.0003563	0.0672	0.06655	0.1324	0.2463	0.3947	35740.0	30540.0	1.918	1.0
a4[1,5]	0.1394	0.0002391	0.04009	0.03931	0.0707	0.136	0.2265	28160.0	30660.0	1.511	1.0
a4[1,6]	0.1884	0.0003292	0.05413	0.05207	0.1004	0.1828	0.3114	27570.0	28300.0	1.479	1.0
a4[1,7]	0.3172	0.0004042	0.07391	0.07369	0.1848	0.313	0.4732	33390.0	30090.0	1.792	1.0
a4[1,8]	0.3917	0.000429	0.07908	0.07941	0.248	0.3885	0.5561	34090.0	31040.0	1.829	1.0
a4[1,9]	0.2921	0.0003708	0.0662	0.06553	0.1773	0.2871	0.4358	32260.0	30670.0	1.731	1.0
a4[1,10]	0.3621	0.0004255	0.07483	0.07419	0.2285	0.357	0.5212	31140.0	30220.0	1.671	1.0
a4[1,11]	0.2935	0.0003327	0.06518	0.06446	0.1777	0.289	0.4326	38630.0	31090.0	2.073	1.0
a4[1,12]	0.3866	0.0004046	0.07684	0.07672	0.2461	0.3834	0.5462	36120.0	31740.0	1.938	1.0
a4[1,13]	0.3511	0.0003829	0.07654	0.07618	0.2151	0.3463	0.5146	40400.0	30920.0	2.168	1.0
a4[1,14]	0.2777	0.0003723	0.0688	0.06755	0.1592	0.2721	0.4272	34090.0	30820.0	1.829	1.0
a4[1,15]	0.3026	0.0003551	0.06475	0.0644	0.1878	0.2983	0.4413	33540.0	30090.0	1.8	1.0
a4[1,16]	0.398	0.0003483	0.06896	0.06826	0.2721	0.3946	0.542	39800.0	32610.0	2.136	1.0
a4[1,17]	0.391	0.0003712	0.07286	0.07287	0.2586	0.3873	0.5434	38700.0	31450.0	2.077	1.0
a4[1,18]	0.3582	0.0003526	0.06767	0.06723	0.2374	0.3541	0.5026	37480.0	29820.0	2.011	1.0
a4[1,19]	0.2248	0.000289	0.05261	0.05164	0.135	0.2203	0.3404	33440.0	30930.0	1.794	1.0
a4[1,20]	0.4079	0.0004351	0.08411	0.08515	0.2551	0.4041	0.5832	37500.0	31130.0	2.012	1.0
a4[1,21]	0.3201	0.0003992	0.0698	0.06975	0.1964	0.3157	0.4684	30780.0	31590.0	1.652	1.0
a4[1,22]	0.2916	0.000362	0.06346	0.06296	0.1805	0.2869	0.4273	31180.0	30260.0	1.673	1.0
a4[1,23]	0.3857	0.0003927	0.08222	0.08278	0.2381	0.3815	0.5582	44150.0	30240.0	2.369	1.0
a4[1,24]	0.3124	0.0003254	0.0625	0.06201	0.2016	0.3088	0.4448	37120.0	31950.0	1.992	1.0
a4[1,25]	0.3154	0.000376	0.06631	0.06577	0.1964	0.3115	0.4561	31180.0	30030.0	1.673	1.0
a4[1,26]	0.306	0.000362	0.0664	0.06582	0.1866	0.3024	0.448	34300.0	29500.0	1.84	1.0
a4[1,27]	0.3331	0.0004591	0.08012	0.07942	0.1942	0.3268	0.5048	30740.0	30320.0	1.649	1.0
a4[1,28]	0.3802	0.0003081	0.06604	0.06563	0.264	0.3756	0.5222	47510.0	31490.0	2.549	1.0
a4[1,29]	0.3604	0.0003781	0.06828	0.06814	0.2365	0.3571	0.5027	33200.0	31100.0	1.781	1.0
a4[1,30]	0.4159	0.0004194	0.07485	0.075	0.2782	0.4131	0.5718	31840.0	29210.0	1.709	1.0
a4[1,31]	0.1542	0.000257	0.04865	0.04768	0.07145	0.1498	0.2601	36620.0	31060.0	1.965	1.0
a4[1,32]	0.2778	0.0002943	0.05915	0.05835	0.1713	0.2741	0.403	40900.0	30070.0	2.195	1.0
a4[1,33]	0.3733	0.000315	0.06508	0.06459	0.2544	0.3703	0.5078	43070.0	31890.0	2.311	1.0
a4[1,34]	0.2297	0.0002613	0.05291	0.05205	0.1363	0.226	0.3425	41660.0	30420.0	2.236	1.0
a4[1,35]	0.2596	0.0003539	0.06778	0.06695	0.1425	0.2544	0.4078	37420.0	30340.0	2.008	1.0
a4[1,36]	0.3756	0.0005238	0.08402	0.08437	0.2242	0.3712	0.5532	25530.0	27740.0	1.37	1.0
a4[1,37]	0.3247	0.0004084	0.07118	0.07023	0.1994	0.3197	0.4777	30640.0	30110.0	1.644	1.0
a4[1,38]	0.4236	0.0004399	0.07299	0.07285	0.2892	0.4203	0.5768	27590.0	30100.0	1.481	1.0
a4[1,39]	0.223	0.0002773	0.04921	0.04859	0.1364	0.2197	0.328	31520.0	30920.0	1.691	1.0
a4[1,40]	0.4344	0.0004098	0.0787	0.0785	0.2918	0.4302	0.5993	36960.0	30520.0	1.983	1.0
a4[1,41]	0.2008	0.0002933	0.06208	0.06088	0.0945	0.1959	0.3372	45630.0	30200.0	2.449	1.0
a4[1,42]	0.4204	0.0004189	0.08049	0.081	0.2735	0.4166	0.5875	37180.0	30160.0	1.995	1.0
a4[1,43]	0.3645	0.0004283	0.0771	0.07736	0.2256	0.3601	0.5265	32490.0	30510.0	1.743	1.0
a4[1,44]	0.3742	0.0005309	0.09821	0.09811	0.2027	0.367	0.5846	35040.0	29290.0	1.88	1.0
a4[1,45]	0.3065	0.0003474	0.06327	0.06263	0.1945	0.3022	0.4419	33360.0	30240.0	1.79	1.0
a4[1,46]	0.2992	0.0003197	0.0615	0.06138	0.1882	0.2963	0.4284	37060.0	31870.0	1.989	1.0
a4[1,47]	0.3478	0.0004175	0.07064	0.07067	0.2204	0.3441	0.4956	28700.0	29000.0	1.54	1.0
a4[1,48]	0.2788	0.0002586	0.05897	0.05832	0.1758	0.2746	0.4062	52820.0	32420.0	2.835	1.0
a4[1,49]	0.167	0.0002722	0.05244	0.05132	0.07888	0.1619	0.2831	37630.0	30920.0	2.019	1.0
a4[1,50]	0.2099	0.0003629	0.07	0.06732	0.09502	0.2024	0.3677	38360.0	29160.0	2.058	1.0
a4[1,51]	0.2566	0.0002738	0.06637	0.06486	0.1407	0.2517	0.3986	60400.0	31180.0	3.241	1.0
a4[1,52]	0.3988	0.0003726	0.07676	0.07569	0.2639	0.3935	0.5647	43880.0	30140.0	2.354	1.0
a4[1,53]	0.3092	0.0004059	0.07004	0.06922	0.1851	0.3043	0.4596	29670.0	30100.0	1.592	1.0
a4[1,54]	0.2493	0.0003782	0.07284	0.07067	0.125	0.2428	0.41	38000.0	28820.0	2.039	1.0
a4[1,55]	0.4027	0.0003814	0.07219	0.07178	0.2706	0.399	0.5534	35790.0	30260.0	1.921	1.0
a4[1,56]	0.4234	0.0004694	0.09789	0.09889	0.2441	0.4191	0.6256	43610.0	30440.0	2.34	1.0
a4[1,57]	0.4329	0.0003617	0.07575	0.0756	0.2929	0.4299	0.59	44240.0	31310.0	2.374	1.0
a4[1,58]	0.3947	0.0004163	0.07945	0.07924	0.2518	0.3903	0.5619	37020.0	29550.0	1.986	1.0
a4[1,59]	0.306	0.0003302	0.06508	0.06382	0.1911	0.3015	0.4457	39540.0	30990.0	2.122	1.0
a4[1,60]	0.3923	0.0004647	0.08048	0.08107	0.2498	0.3878	0.5626	29800.0	31300.0	1.599	1.0
a4[1,61]	0.3543	0.0004823	0.08166	0.08125	0.211	0.3488	0.5298	28690.0	30460.0	1.539	1.0
a4[1,62]	0.2675	0.0003198	0.06008	0.05944	0.1603	0.264	0.3945	35190.0	28920.0	1.888	1.0
a4[1,63]	0.3184	0.0004352	0.07229	0.07203	0.1917	0.3132	0.4745	27630.0	30850.0	1.483	1.0
a4[1,64]	0.3152	0.0003623	0.0711	0.07096	0.1888	0.311	0.4669	38920.0	31650.0	2.088	1.0
a4[1,65]	0.2395	0.0004294	0.08272	0.08127	0.1026	0.231	0.4228	38180.0	31080.0	2.049	1.0
a4[1,66]	0.3515	0.0004032	0.07851	0.07857	0.2102	0.3473	0.519	38280.0	31260.0	2.054	1.0
a4[1,67]	0.3472	0.0003881	0.08068	0.0792	0.2038	0.3422	0.5176	43740.0	30780.0	2.347	1.0
a4[1,68]	0.3095	0.0003668	0.06576	0.06467	0.1934	0.3052	0.4515	32220.0	31120.0	1.729	1.0
a4[1,69]	0.2504	0.0003986	0.06862	0.06785	0.132	0.2447	0.3981	29460.0	29360.0	1.581	1.0
a4[1,70]	0.3472	0.0003143	0.06632	0.06633	0.2261	0.3446	0.4849	44430.0	32400.0	2.384	1.0
a4[1,71]	0.3888	0.0003316	0.06498	0.06455	0.271	0.3857	0.5247	38900.0	31950.0	2.087	1.0
a4[1,72]	0.3032	0.0003445	0.06255	0.06223	0.1924	0.2993	0.4353	32970.0	31650.0	1.769	1.0
a4[1,73]	0.5067	0.0004551	0.09419	0.09494	0.3249	0.5058	0.6932	42760.0	29030.0	2.295	1.0
a4[1,74]	0.1457	0.0002292	0.04524	0.04423	0.06887	0.1417	0.2463	39850.0	29460.0	2.138	1.0
a4[1,75]	0.2227	0.0003268	0.06559	0.06349	0.1114	0.2168	0.3676	41590.0	29810.0	2.232	1.0
a4[1,76]	0.2354	0.0003168	0.06415	0.06367	0.1224	0.2314	0.3728	40590.0	31050.0	2.178	1.0
a4[1,77]	0.3076	0.000463	0.07389	0.07378	0.1789	0.3022	0.4657	25480.0	29090.0	1.367	1.0
a4[1,78]	0.1073	0.000187	0.0369	0.03617	0.04637	0.1037	0.1898	40000.0	29010.0	2.147	1.0
a4[1,79]	0.3522	0.0004147	0.07429	0.07391	0.2187	0.3481	0.5089	32060.0	30930.0	1.72	1.0
a4[1,80]	0.3157	0.0003447	0.06146	0.06103	0.2059	0.3123	0.4457	32100.0	30080.0	1.722	1.0
a4[1,81]	0.3588	0.0004094	0.07894	0.07871	0.2168	0.3544	0.5242	37660.0	30670.0	2.021	1.0
a4[1,82]	0.298	0.0003477	0.06572	0.06471	0.1812	0.2937	0.4385	35820.0	31870.0	1.922	1.0
a4[1,83]	0.4211	0.00045	0.07936	0.07826	0.2786	0.4162	0.59	31120.0	30590.0	1.67	1.0
a4[1,84]	0.3708	0.0004137	0.07089	0.07141	0.2423	0.3675	0.5184	29490.0	29580.0	1.582	1.0
a4[1,85]	0.2771	0.0003054	0.05808	0.05721	0.1755	0.2729	0.4017	36690.0	30430.0	1.969	1.0
a4[1,86]	0.3757	0.0004299	0.07784	0.07804	0.2363	0.3719	0.5394	32960.0	31000.0	1.769	1.0
a4[1,87]	0.3011	0.0003145	0.05941	0.05875	0.1935	0.2978	0.4265	35440.0	31530.0	1.902	1.0
a4[1,88]	0.3604	0.0003749	0.06953	0.06982	0.2332	0.3576	0.5033	34530.0	31280.0	1.853	1.0
a4[1,89]	0.3061	0.0003648	0.06317	0.06299	0.1934	0.3026	0.4399	30160.0	30940.0	1.619	1.0
a4[1,90]	0.3594	0.0004193	0.07731	0.07762	0.2212	0.3549	0.5211	34070.0	31350.0	1.828	1.0
a4[1,91]	0.2558	0.0004663	0.08473	0.08312	0.1158	0.2468	0.4453	33990.0	29430.0	1.824	1.0
a4[1,92]	0.2873	0.0003375	0.06354	0.06319	0.1755	0.2829	0.4231	35930.0	30090.0	1.928	1.0
a4[1,93]	0.3484	0.0005483	0.09511	0.09538	0.1782	0.3433	0.5483	29920.0	29270.0	1.606	1.0
a4[1,94]	0.346	0.0003837	0.07157	0.07117	0.2164	0.3423	0.4962	34870.0	31900.0	1.871	1.0
a4[1,95]	0.2454	0.0003207	0.05682	0.05598	0.147	0.2409	0.3696	31740.0	29450.0	1.703	1.0
a4[1,96]	0.3959	0.0004674	0.09396	0.09464	0.2259	0.3914	0.592	40700.0	30500.0	2.184	1.0
a4[1,97]	0.3493	0.0004284	0.07934	0.07902	0.2079	0.3448	0.516	34380.0	29790.0	1.845	1.0
a4[1,98]	0.3217	0.000385	0.07042	0.06972	0.1987	0.3164	0.4732	34110.0	29660.0	1.83	1.0
a4[1,99]	0.3312	0.0004131	0.08068	0.08042	0.1878	0.3265	0.5024	38210.0	31420.0	2.05	1.0
a4[1,100]	0.1517	0.0002669	0.04125	0.04056	0.08042	0.1485	0.241	24360.0	24720.0	1.307	1.0
a4[1,101]	0.2672	0.0004173	0.06953	0.06896	0.1483	0.2609	0.4202	27920.0	29110.0	1.498	1.0
a4[1,102]	0.3139	0.0003311	0.06117	0.06123	0.2033	0.3108	0.4424	34170.0	32350.0	1.834	1.0
a4[1,103]	0.2922	0.0003593	0.06571	0.06488	0.175	0.2884	0.4302	33360.0	30840.0	1.79	1.0
a4[1,104]	0.255	0.000327	0.05536	0.05529	0.157	0.2514	0.3727	28640.0	31770.0	1.537	1.0
a4[1,105]	0.3587	0.0004591	0.08985	0.09037	0.1955	0.3544	0.547	38360.0	30170.0	2.058	1.0
a4[1,106]	0.3335	0.0004539	0.1022	0.1027	0.1544	0.327	0.5517	51040.0	29660.0	2.739	1.0
a4[1,107]	0.4616	0.0005416	0.08935	0.08953	0.2993	0.4564	0.6491	27430.0	27930.0	1.472	1.0
a4[1,108]	0.3189	0.0003559	0.07142	0.07111	0.1934	0.3137	0.4722	40610.0	31790.0	2.179	1.0
a4[1,109]	0.3657	0.0004107	0.0766	0.07656	0.2282	0.3613	0.5279	35040.0	30100.0	1.88	1.0
a4[1,110]	0.3961	0.0004119	0.07463	0.07484	0.2616	0.3921	0.5531	32990.0	30740.0	1.77	1.0
a4[1,111]	0.41	0.0003532	0.0712	0.07089	0.2791	0.407	0.5585	40780.0	31200.0	2.188	1.0
a4[1,112]	0.3368	0.0003242	0.06282	0.06253	0.2238	0.3334	0.4686	37850.0	32000.0	2.031	1.0
a4[1,113]	0.3262	0.000436	0.07681	0.07699	0.1878	0.3225	0.488	30860.0	27670.0	1.656	1.0
a4[1,114]	0.3243	0.000311	0.06516	0.06523	0.2087	0.3203	0.4628	44260.0	30960.0	2.375	1.0
a4[1,115]	0.3807	0.0003616	0.07315	0.07334	0.2459	0.3773	0.5318	41060.0	29990.0	2.203	1.0
a4[1,116]	0.3062	0.000354	0.06425	0.06365	0.1932	0.3018	0.4431	33110.0	30370.0	1.777	1.0
a4[1,117]	0.1835	0.0002555	0.04601	0.04595	0.1002	0.1809	0.28	32180.0	29470.0	1.727	1.0
a4[1,118]	0.3508	0.0003888	0.07912	0.07962	0.2075	0.3465	0.517	41930.0	31500.0	2.25	1.0
a4[1,119]	0.2656	0.000355	0.06967	0.0698	0.1418	0.2616	0.413	38740.0	30350.0	2.079	1.0
a4[1,120]	0.4028	0.0003917	0.07898	0.07921	0.258	0.3992	0.5668	41040.0	31870.0	2.202	1.0
a4[1,121]	0.2292	0.0002765	0.04886	0.04863	0.142	0.2263	0.3334	30850.0	31060.0	1.656	1.0
a4[1,122]	0.275	0.0003417	0.06684	0.06566	0.1589	0.2704	0.4193	38400.0	31410.0	2.06	1.0
a4[1,123]	0.3797	0.0004619	0.08804	0.08863	0.2198	0.3757	0.5622	36300.0	30980.0	1.948	1.0
a4[1,124]	0.2839	0.0003767	0.07034	0.06984	0.1613	0.279	0.4357	35110.0	30180.0	1.884	1.0
a4[1,125]	0.4101	0.0003967	0.07377	0.07336	0.2781	0.4058	0.5672	34840.0	30560.0	1.869	1.0
a4[1,126]	0.2961	0.0002861	0.05483	0.05508	0.1967	0.2934	0.4109	36760.0	32580.0	1.972	1.0
a4[1,127]	0.2991	0.0003435	0.07419	0.07385	0.1671	0.295	0.4568	47410.0	31330.0	2.544	1.0
a4[1,128]	0.3402	0.0003976	0.07304	0.07256	0.2103	0.3359	0.4961	33950.0	30230.0	1.822	1.0
a4[1,129]	0.4003	0.0004877	0.0868	0.08782	0.2437	0.3962	0.5815	31750.0	29130.0	1.704	1.0
a4[1,130]	0.33	0.0003926	0.06758	0.06674	0.2095	0.3262	0.4737	29790.0	31410.0	1.599	1.0
a4[1,131]	0.3124	0.0004314	0.06762	0.06649	0.1917	0.3081	0.4561	24460.0	29250.0	1.312	1.0
a4[1,132]	0.3304	0.0004445	0.09681	0.09681	0.1587	0.3239	0.5367	49250.0	30260.0	2.643	1.0
a4[1,133]	0.3716	0.0004072	0.08623	0.08649	0.217	0.3661	0.5542	45490.0	30840.0	2.441	1.0
a4[1,134]	0.4103	0.0004457	0.07983	0.07946	0.2699	0.4048	0.5811	32620.0	28830.0	1.75	1.0
a4[1,135]	0.3747	0.0004192	0.07727	0.07774	0.2355	0.3703	0.5367	34170.0	31410.0	1.834	1.0
a4[1,136]	0.324	0.0005344	0.08127	0.08094	0.1817	0.3179	0.4996	22830.0	28680.0	1.225	1.0
a4[1,137]	0.3557	0.0004991	0.09177	0.09239	0.1927	0.3501	0.5497	34080.0	30160.0	1.829	1.0
a4[1,138]	0.347	0.0004123	0.07123	0.07087	0.2216	0.3421	0.4994	30300.0	30160.0	1.626	1.0
a4[1,139]	0.2626	0.0003448	0.06004	0.05885	0.1594	0.2573	0.3933	30770.0	31330.0	1.651	1.0
a4[1,140]	0.3752	0.0003861	0.07313	0.07281	0.243	0.3713	0.5287	35940.0	30730.0	1.929	1.0
a4[1,141]	0.4613	0.0004915	0.09079	0.09208	0.2931	0.4583	0.6468	34200.0	29680.0	1.835	1.0
a4[1,142]	0.2582	0.0003482	0.05729	0.05618	0.1592	0.2533	0.3836	27100.0	30750.0	1.454	1.0
a4[1,143]	0.2834	0.0003594	0.07113	0.07043	0.1595	0.2778	0.4376	39850.0	29580.0	2.138	1.0
a4[1,144]	0.3175	0.0003585	0.0652	0.06472	0.1984	0.3143	0.4542	33160.0	29000.0	1.78	1.0
a4[1,145]	0.3312	0.0004062	0.07334	0.07309	0.2	0.3273	0.4868	32510.0	30160.0	1.745	1.0
a4[1,146]	0.3502	0.0003974	0.07461	0.07484	0.2154	0.3461	0.5062	35360.0	31140.0	1.897	1.0
a4[1,147]	0.3113	0.0002586	0.05497	0.0535	0.2144	0.3074	0.4296	47180.0	29090.0	2.532	1.0
a4[1,148]	0.2892	0.0003239	0.06508	0.06407	0.174	0.2852	0.4286	40840.0	31690.0	2.191	1.0
a4[1,149]	0.4308	0.0004534	0.08584	0.08484	0.2803	0.4244	0.6158	36720.0	28810.0	1.97	1.0
a4[1,150]	0.2712	0.0003855	0.08179	0.0807	0.1308	0.2647	0.4501	46240.0	30200.0	2.481	1.0
a4[1,151]	0.389	0.0003822	0.07217	0.07138	0.2584	0.3844	0.5421	35570.0	31140.0	1.909	1.0
a4[1,152]	0.3783	0.0004223	0.07707	0.07669	0.2435	0.373	0.5433	33730.0	30680.0	1.81	1.0
a4[1,153]	0.2226	0.0003378	0.05213	0.05131	0.1335	0.2184	0.3356	23840.0	28970.0	1.279	1.0
a4[1,154]	0.3668	0.0004433	0.0791	0.07833	0.2288	0.3614	0.5368	32400.0	29060.0	1.739	1.0
a4[1,155]	0.3264	0.0004372	0.07209	0.07168	0.2013	0.3215	0.4809	27090.0	30490.0	1.454	1.0
a4[1,156]	0.3317	0.0005406	0.09713	0.09789	0.1603	0.3259	0.5379	31990.0	29840.0	1.717	1.0
a4[1,157]	0.233	0.0002688	0.05589	0.05507	0.1355	0.229	0.3539	43490.0	32530.0	2.334	1.0
a4[1,158]	0.3102	0.0004003	0.07171	0.07142	0.1826	0.3059	0.4624	32850.0	28710.0	1.763	1.0
a4[1,159]	0.3653	0.0003693	0.07772	0.07693	0.2259	0.3607	0.5298	44800.0	31480.0	2.404	1.0
a4[2,1]	0.4062	0.0003556	0.07007	0.07028	0.2789	0.4028	0.5524	39260.0	30450.0	2.107	1.0
a4[2,2]	0.4593	0.0004017	0.07679	0.07675	0.3152	0.4566	0.617	36670.0	31770.0	1.967	1.0
a4[2,3]	0.3653	0.0004573	0.08292	0.08258	0.2189	0.3598	0.5428	33240.0	30220.0	1.783	1.0
a4[2,4]	0.2771	0.0003743	0.06767	0.06687	0.1581	0.2722	0.4232	32710.0	30600.0	1.755	1.0
a4[2,5]	0.2082	0.0003236	0.05312	0.05246	0.1163	0.204	0.3234	26920.0	30730.0	1.445	1.0
a4[2,6]	0.2413	0.0003372	0.05714	0.05636	0.1419	0.2371	0.3647	29030.0	28430.0	1.558	1.0
a4[2,7]	0.4096	0.0004077	0.07771	0.07791	0.2678	0.4061	0.571	36730.0	30340.0	1.971	1.0
a4[2,8]	0.4043	0.0003978	0.07337	0.07391	0.2706	0.4013	0.5567	34410.0	28960.0	1.846	1.0
a4[2,9]	0.3353	0.000339	0.06376	0.06442	0.2199	0.3324	0.4671	35390.0	32480.0	1.899	1.0
a4[2,10]	0.3911	0.0003848	0.0708	0.07095	0.2639	0.3874	0.5384	33870.0	30460.0	1.818	1.0
a4[2,11]	0.3434	0.0003679	0.06909	0.0689	0.2158	0.3411	0.4868	35080.0	29020.0	1.882	1.0
a4[2,12]	0.4123	0.0003971	0.0768	0.07691	0.2698	0.4094	0.5708	37420.0	31460.0	2.008	1.0
a4[2,13]	0.4024	0.0003969	0.07731	0.07769	0.2606	0.3995	0.5621	37960.0	31570.0	2.037	1.0
a4[2,14]	0.3298	0.0003981	0.07032	0.06886	0.2066	0.3246	0.4819	31020.0	31450.0	1.665	1.0
a4[2,15]	0.3749	0.000346	0.06619	0.06563	0.2547	0.3712	0.5138	36750.0	31120.0	1.972	1.0
a4[2,16]	0.3904	0.0004613	0.07538	0.07584	0.2509	0.388	0.5453	26630.0	29100.0	1.429	1.0
a4[2,17]	0.4676	0.0004398	0.08341	0.08373	0.3091	0.4655	0.6362	36040.0	30480.0	1.934	1.0
a4[2,18]	0.4088	0.0003612	0.07078	0.06988	0.278	0.4055	0.5571	38580.0	31440.0	2.07	1.0
a4[2,19]	0.2751	0.0003182	0.06088	0.06052	0.1685	0.2708	0.4061	37250.0	30840.0	1.999	1.0
a4[2,20]	0.4669	0.0004371	0.08394	0.08553	0.3103	0.4645	0.6359	36880.0	31320.0	1.979	1.0
a4[2,21]	0.4471	0.0004052	0.07732	0.07716	0.3041	0.4443	0.6065	36590.0	31900.0	1.963	1.0
a4[2,22]	0.2867	0.000315	0.05891	0.0581	0.1819	0.2829	0.4115	35170.0	32170.0	1.887	1.0
a4[2,23]	0.4548	0.0004868	0.09836	0.09889	0.2682	0.4524	0.6531	40790.0	29420.0	2.189	1.0
a4[2,24]	0.4455	0.0004842	0.08398	0.08422	0.2916	0.4419	0.6188	30250.0	30600.0	1.623	1.0
a4[2,25]	0.3445	0.0003668	0.06745	0.06657	0.221	0.3412	0.4864	33810.0	31660.0	1.815	1.0
a4[2,26]	0.3581	0.0003407	0.06788	0.06727	0.2327	0.355	0.4999	39670.0	32170.0	2.128	1.0
