	Mean	MCSE	StdDev	MAD	2.5%	50%	97.5%	ESS_bulk	ESS_tail	ESS_bulk/s	R_hat
beta1t_sess[82,2]	3.346	0.004467	0.7639	0.7623	1.968	3.306	4.947	29660.0	29570.0	0.0898	1.0
beta1t_sess[83,1]	1.652	0.001979	0.4085	0.4065	0.9164	1.629	2.509	41400.0	29570.0	0.1253	1.0
beta1t_sess[83,2]	1.512	0.001672	0.3414	0.3423	0.887	1.496	2.215	40970.0	30080.0	0.1241	1.0
beta1t_sess[84,1]	2.065	0.002371	0.5107	0.509	1.095	2.052	3.094	45700.0	29180.0	0.1384	1.0
beta1t_sess[84,2]	2.295	0.004547	0.8129	0.7505	1.043	2.179	4.211	31900.0	28350.0	0.09659	1.0
beta1t_sess[85,1]	2.2	0.001921	0.4348	0.4295	1.372	2.189	3.087	50880.0	30980.0	0.1541	1.0
beta1t_sess[85,2]	2.717	0.004287	0.6728	0.6804	1.513	2.679	4.118	24430.0	25840.0	0.07397	1.0
beta1t_sess[86,1]	1.596	0.0025	0.4654	0.4676	0.7594	1.568	2.573	34160.0	29250.0	0.1034	1.0
beta1t_sess[86,2]	1.491	0.00202	0.3974	0.3954	0.7967	1.461	2.343	38110.0	29010.0	0.1154	1.0
beta1t_sess[87,1]	1.355	0.00235	0.5138	0.4901	0.5435	1.289	2.529	46970.0	29920.0	0.1422	1.0
beta1t_sess[87,2]	1.513	0.002584	0.5268	0.4965	0.6781	1.446	2.727	40720.0	30190.0	0.1233	1.0
beta1t_sess[88,1]	1.858	0.0055	1.023	0.8237	0.555	1.636	4.432	35370.0	31400.0	0.1071	1.0
beta1t_sess[88,2]	1.856	0.004293	0.8197	0.7076	0.7045	1.705	3.857	37320.0	29200.0	0.113	1.0
beta1t_sess[89,1]	2.38	0.002255	0.5007	0.495	1.438	2.368	3.399	48580.0	30860.0	0.1471	1.0
beta1t_sess[89,2]	2.675	0.003698	0.6602	0.6526	1.499	2.635	4.069	31120.0	25570.0	0.09423	1.0
beta1t_sess[90,1]	5.454	0.005598	1.101	1.099	3.412	5.407	7.739	38410.0	31380.0	0.1163	1.0
beta1t_sess[90,2]	4.119	0.005123	0.9315	0.9212	2.438	4.066	6.096	32660.0	26410.0	0.0989	1.0
beta1t_sess[91,1]	0.7298	0.002117	0.3364	0.2766	0.2723	0.6671	1.559	27220.0	27670.0	0.08242	1.0
beta1t_sess[91,2]	0.8784	0.001837	0.3158	0.2828	0.396	0.8343	1.629	31590.0	27580.0	0.09564	1.0
beta1t_sess[92,1]	1.628	0.001837	0.3898	0.385	0.9295	1.607	2.465	44410.0	29830.0	0.1345	1.0
beta1t_sess[92,2]	1.902	0.001958	0.4019	0.3997	1.162	1.886	2.739	41390.0	29310.0	0.1253	1.0
beta1t_sess[93,1]	2.849	0.00221	0.5237	0.5089	1.908	2.822	3.965	55970.0	32160.0	0.1695	1.0
beta1t_sess[93,2]	3.618	0.003703	0.7383	0.7072	2.366	3.55	5.257	39720.0	31560.0	0.1203	1.0
beta1t_sess[94,1]	2.174	0.001723	0.4222	0.4161	1.386	2.157	3.046	58850.0	29750.0	0.1782	1.0
beta1t_sess[94,2]	1.475	0.002285	0.3767	0.3564	0.836	1.443	2.314	28160.0	27800.0	0.08527	1.0
beta1t_sess[95,1]	2.237	0.002203	0.4572	0.4562	1.375	2.225	3.165	42620.0	30300.0	0.129	1.0
beta1t_sess[95,2]	2.192	0.002471	0.4544	0.4554	1.36	2.172	3.127	33220.0	28900.0	0.1006	1.0
beta1t_sess[96,1]	1.574	0.001948	0.4303	0.4308	0.8051	1.552	2.472	47330.0	29030.0	0.1433	1.0
beta1t_sess[96,2]	2.139	0.003422	0.6381	0.633	1.059	2.083	3.521	33630.0	26630.0	0.1018	1.0
beta1t_sess[97,1]	4.335	0.006363	1.05	1.054	2.359	4.31	6.455	27020.0	28070.0	0.08181	1.0
beta1t_sess[97,2]	2.682	0.002252	0.5055	0.5015	1.752	2.663	3.74	50060.0	30670.0	0.1516	1.0
beta1t_sess[98,1]	1.126	0.001765	0.3741	0.3687	0.4933	1.094	1.952	43060.0	28160.0	0.1304	1.0
beta1t_sess[98,2]	1.235	0.001553	0.334	0.3308	0.6441	1.212	1.954	44800.0	28750.0	0.1356	1.0
beta1t_sess[99,1]	2.265	0.002526	0.5229	0.5135	1.336	2.234	3.387	42480.0	28070.0	0.1286	1.0
beta1t_sess[99,2]	2.183	0.001923	0.4254	0.4216	1.413	2.161	3.081	47840.0	28980.0	0.1448	1.0
beta1t_sess[100,1]	2.599	0.002355	0.5094	0.5121	1.652	2.581	3.642	46110.0	30520.0	0.1396	1.0
beta1t_sess[100,2]	2.825	0.002478	0.5207	0.5169	1.876	2.799	3.908	43230.0	28020.0	0.1309	1.0
beta1t_sess[101,1]	2.134	0.001611	0.398	0.3952	1.389	2.123	2.949	59490.0	28640.0	0.1801	1.0
beta1t_sess[101,2]	1.949	0.002537	0.4494	0.4485	1.133	1.928	2.895	30790.0	25640.0	0.09323	1.0
beta1t_sess[102,1]	1.215	0.002242	0.4838	0.4698	0.455	1.155	2.322	43910.0	27370.0	0.1329	1.0
beta1t_sess[102,2]	1.057	0.001536	0.3313	0.3226	0.5089	1.023	1.798	45990.0	29650.0	0.1392	1.0
beta1t_sess[103,1]	1.832	0.002311	0.4776	0.4614	0.997	1.797	2.867	42530.0	30260.0	0.1288	1.0
beta1t_sess[103,2]	1.46	0.001847	0.3578	0.355	0.8267	1.437	2.228	37630.0	30850.0	0.1139	1.0
beta1t_sess[104,1]	2.102	0.002293	0.4842	0.4854	1.201	2.088	3.09	43640.0	28730.0	0.1321	1.0
beta1t_sess[104,2]	2.229	0.002226	0.4579	0.4543	1.395	2.206	3.193	41290.0	28460.0	0.125	1.0
beta1t_sess[105,1]	1.17	0.001236	0.2718	0.2699	0.6744	1.157	1.738	47530.0	32720.0	0.1439	1.0
beta1t_sess[105,2]	1.748	0.002066	0.3932	0.3877	1.041	1.729	2.581	35840.0	29400.0	0.1085	1.0
beta1t_sess[106,1]	1.235	0.002099	0.4149	0.4094	0.5393	1.198	2.148	38100.0	27740.0	0.1154	1.0
beta1t_sess[106,2]	1.539	0.002276	0.4442	0.4407	0.7656	1.506	2.495	37610.0	30240.0	0.1139	1.0
beta1t_sess[107,1]	1.941	0.00296	0.5591	0.5596	0.9371	1.908	3.118	35130.0	28850.0	0.1064	1.0
beta1t_sess[107,2]	1.808	0.002609	0.4754	0.476	0.9605	1.782	2.816	32800.0	27870.0	0.0993	1.0
beta1t_sess[108,1]	2.576	0.003662	0.6911	0.6938	1.323	2.544	4.016	35470.0	27930.0	0.1074	1.0
beta1t_sess[108,2]	1.933	0.002205	0.4476	0.4468	1.117	1.911	2.859	40460.0	28370.0	0.1225	1.0
beta1t_sess[109,1]	1.555	0.001915	0.4092	0.4095	0.8194	1.532	2.419	44390.0	30050.0	0.1344	1.0
beta1t_sess[109,2]	2.024	0.00269	0.509	0.5108	1.114	1.993	3.1	34900.0	27090.0	0.1057	1.0
beta1t_sess[110,1]	2.342	0.002968	0.5827	0.5853	1.264	2.326	3.532	38300.0	29060.0	0.116	1.0
beta1t_sess[110,2]	2.585	0.003593	0.682	0.6677	1.381	2.539	4.06	35290.0	26980.0	0.1068	1.0
beta1t_sess[111,1]	1.467	0.003459	0.6098	0.5475	0.5794	1.369	2.935	30710.0	30630.0	0.09298	1.0
beta1t_sess[111,2]	1.916	0.002269	0.536	0.5317	0.9702	1.882	3.064	54200.0	30040.0	0.1641	1.0
beta1t_sess[112,1]	1.627	0.002483	0.5208	0.5174	0.7275	1.586	2.758	42570.0	30200.0	0.1289	1.0
beta1t_sess[112,2]	1.688	0.002582	0.5052	0.4932	0.8378	1.641	2.803	37600.0	29480.0	0.1138	1.0
beta1t_sess[113,1]	1.39	0.001753	0.3736	0.3763	0.7022	1.376	2.159	44160.0	27180.0	0.1337	1.0
beta1t_sess[113,2]	1.156	0.001472	0.3028	0.2973	0.6291	1.133	1.817	41490.0	27950.0	0.1256	1.0
beta1t_sess[114,1]	2.564	0.003952	0.7313	0.7251	1.252	2.526	4.114	33390.0	26870.0	0.1011	1.0
beta1t_sess[114,2]	2.786	0.003395	0.6645	0.6613	1.571	2.758	4.175	37460.0	26980.0	0.1134	1.0
beta1t_sess[115,1]	2.272	0.003062	0.6122	0.5984	1.197	2.227	3.588	39520.0	30520.0	0.1197	1.0
beta1t_sess[115,2]	2.306	0.003821	0.6502	0.6214	1.225	2.242	3.778	28950.0	28120.0	0.08764	1.0
beta1t_sess[116,1]	2.659	0.001909	0.4383	0.4361	1.831	2.648	3.555	52410.0	34060.0	0.1587	1.0
beta1t_sess[116,2]	4.037	0.003113	0.6524	0.6454	2.83	4.013	5.376	43420.0	30350.0	0.1315	1.0
beta1t_sess[117,1]	2.487	0.003205	0.6186	0.6213	1.335	2.47	3.754	36940.0	29640.0	0.1118	1.0
beta1t_sess[117,2]	2.06	0.002792	0.5258	0.5219	1.136	2.025	3.185	34800.0	29670.0	0.1054	1.0
beta1t_sess[118,1]	3.321	0.003979	0.735	0.7363	1.966	3.295	4.83	34090.0	31110.0	0.1032	1.0
beta1t_sess[118,2]	3.484	0.004363	0.8227	0.8076	2.045	3.424	5.256	35020.0	28530.0	0.106	1.0
beta1t_sess[119,1]	2.867	0.002246	0.5355	0.531	1.88	2.844	3.974	56020.0	30080.0	0.1696	1.0
beta1t_sess[119,2]	2.395	0.001997	0.4135	0.4065	1.619	2.385	3.245	42380.0	29090.0	0.1283	1.0
beta1t_sess[120,1]	2.264	0.002	0.4499	0.4518	1.415	2.249	3.182	49590.0	29210.0	0.1501	1.0
beta1t_sess[120,2]	2.15	0.002552	0.4706	0.4639	1.303	2.122	3.147	33250.0	27000.0	0.1007	1.0
beta1t_sess[121,1]	1.454	0.001773	0.3991	0.3969	0.7297	1.432	2.299	48780.0	28730.0	0.1477	1.0
beta1t_sess[121,2]	1.279	0.001881	0.374	0.3674	0.6511	1.246	2.102	39040.0	29810.0	0.1182	1.0
beta1t_sess[122,1]	3.193	0.005927	0.9931	0.9912	1.458	3.125	5.3	28050.0	27960.0	0.08493	1.0
beta1t_sess[122,2]	2.142	0.002581	0.5519	0.5511	1.16	2.11	3.309	44880.0	29140.0	0.1359	1.0
beta1t_sess[123,1]	1.268	0.002177	0.4772	0.4651	0.5101	1.212	2.342	45410.0	27840.0	0.1375	1.0
beta1t_sess[123,2]	1.377	0.001843	0.4187	0.4162	0.6595	1.342	2.281	48850.0	28120.0	0.1479	1.0
beta1t_sess[124,1]	1.526	0.002217	0.4197	0.427	0.7596	1.513	2.388	35500.0	28540.0	0.1075	1.0
beta1t_sess[124,2]	1.51	0.001924	0.3832	0.3856	0.8247	1.487	2.314	38580.0	30160.0	0.1168	1.0
beta1t_sess[125,1]	2.39	0.002303	0.5037	0.5035	1.45	2.377	3.41	46970.0	29990.0	0.1422	1.0
beta1t_sess[125,2]	2.4	0.003029	0.5394	0.5365	1.414	2.375	3.526	31040.0	26410.0	0.09398	1.0
beta1t_sess[126,1]	2.433	0.002017	0.4723	0.4689	1.546	2.418	3.401	53980.0	31430.0	0.1634	1.0
beta1t_sess[126,2]	2.847	0.003449	0.6127	0.6123	1.724	2.82	4.129	30930.0	27140.0	0.09364	1.0
beta1t_sess[127,1]	2.114	0.001859	0.4282	0.4281	1.302	2.101	2.983	52370.0	31170.0	0.1586	1.0
beta1t_sess[127,2]	2.374	0.002931	0.522	0.5241	1.426	2.352	3.456	31480.0	28530.0	0.0953	1.0
beta1t_sess[128,1]	1.317	0.001613	0.3239	0.3252	0.7188	1.306	1.986	39660.0	28750.0	0.1201	1.0
beta1t_sess[128,2]	1.725	0.002058	0.3841	0.3849	1.014	1.712	2.515	34360.0	29390.0	0.104	1.0
beta1t_sess[129,1]	1.552	0.001696	0.3756	0.3717	0.8844	1.529	2.348	48160.0	30830.0	0.1458	1.0
beta1t_sess[129,2]	2.011	0.00229	0.4446	0.4422	1.207	1.987	2.949	36920.0	27250.0	0.1118	1.0
beta1t_sess[130,1]	0.8846	0.002536	0.4313	0.3626	0.3062	0.7995	1.961	29810.0	31690.0	0.09026	1.0
beta1t_sess[130,2]	1.077	0.002242	0.4257	0.3905	0.4353	1.012	2.082	37890.0	30670.0	0.1147	1.0
beta1t_sess[131,1]	0.6635	0.001446	0.2714	0.2493	0.2583	0.6246	1.291	35560.0	29530.0	0.1077	1.0
beta1t_sess[131,2]	0.7969	0.001345	0.2621	0.2492	0.3674	0.7686	1.382	38660.0	30100.0	0.1171	1.0
beta1t_sess[132,1]	1.285	0.002099	0.4009	0.404	0.5818	1.257	2.138	35670.0	28240.0	0.108	1.0
beta1t_sess[132,2]	1.164	0.001474	0.3109	0.3068	0.6143	1.143	1.83	43180.0	29190.0	0.1307	1.0
beta1t_sess[133,1]	0.6125	0.001497	0.2709	0.2476	0.2187	0.5685	1.263	32870.0	30420.0	0.09951	1.0
beta1t_sess[133,2]	0.6917	0.001407	0.2561	0.2406	0.2979	0.6572	1.294	33960.0	31020.0	0.1028	1.0
beta1t_sess[134,1]	2.742	0.004254	0.7052	0.7205	1.423	2.723	4.17	27300.0	26540.0	0.08267	1.0
beta1t_sess[134,2]	2.478	0.002398	0.5061	0.5024	1.531	2.459	3.524	43730.0	27420.0	0.1324	1.0
beta1t_sess[135,1]	2.051	0.003645	0.6526	0.6575	0.9026	2.009	3.426	31200.0	27250.0	0.09446	1.0
beta1t_sess[135,2]	1.569	0.002148	0.4408	0.4373	0.7994	1.539	2.516	41310.0	29970.0	0.1251	1.0
beta1t_sess[136,1]	2.674	0.002825	0.6082	0.6073	1.548	2.656	3.931	45740.0	30410.0	0.1385	1.0
beta1t_sess[136,2]	3.29	0.003502	0.7053	0.709	2.008	3.259	4.757	39760.0	28460.0	0.1204	1.0
beta1t_sess[137,1]	3.151	0.003334	0.6588	0.654	1.893	3.137	4.476	38720.0	30710.0	0.1172	1.0
beta1t_sess[137,2]	2.284	0.003015	0.5516	0.5434	1.305	2.248	3.465	32930.0	28170.0	0.09969	1.0
beta1t_sess[138,1]	3.044	0.004361	0.8497	0.8462	1.528	2.99	4.846	37820.0	29660.0	0.1145	1.0
beta1t_sess[138,2]	3.168	0.004177	0.8241	0.8256	1.706	3.118	4.906	38010.0	27360.0	0.1151	1.0
beta1t_sess[139,1]	1.042	0.001415	0.3098	0.3089	0.4993	1.021	1.702	46640.0	29460.0	0.1412	1.0
beta1t_sess[139,2]	1.711	0.003463	0.6091	0.5742	0.7584	1.629	3.133	30550.0	29400.0	0.0925	1.0
beta1t_sess[140,1]	3.736	0.002887	0.6305	0.6276	2.551	3.722	5.023	47590.0	31900.0	0.1441	1.0
beta1t_sess[140,2]	3.586	0.003232	0.6629	0.6563	2.376	3.553	4.975	41130.0	29090.0	0.1245	1.0
beta1t_sess[141,1]	1.339	0.00189	0.4276	0.4235	0.6078	1.302	2.274	49060.0	28400.0	0.1486	1.0
beta1t_sess[141,2]	1.678	0.002116	0.4367	0.4332	0.8921	1.654	2.598	41630.0	30370.0	0.1261	1.0
beta2_sess[1,1]	6.726	0.004502	1.033	1.023	4.84	6.681	8.88	51650.0	28260.0	0.1564	1.0
beta2_sess[1,2]	7.454	0.004492	1.125	1.107	5.404	7.399	9.837	62430.0	28610.0	0.189	1.0
beta2_sess[2,1]	9.302	0.006102	1.307	1.278	6.971	9.222	12.13	45820.0	33060.0	0.1387	1.0
beta2_sess[2,2]	3.43	0.003939	0.7459	0.7252	2.115	3.378	5.024	35610.0	32270.0	0.1078	1.0
beta2_sess[3,1]	7.553	0.004719	1.261	1.222	5.381	7.457	10.33	75310.0	29350.0	0.228	1.0
beta2_sess[3,2]	10.23	0.01021	2.17	2.052	6.728	9.977	15.17	49050.0	29430.0	0.1485	1.0
beta2_sess[4,1]	3.664	0.002947	0.6612	0.6562	2.476	3.629	5.052	49970.0	32580.0	0.1513	1.0
beta2_sess[4,2]	7.257	0.004326	1.038	1.03	5.344	7.215	9.419	57000.0	34350.0	0.1726	1.0
beta2_sess[5,1]	4.193	0.003174	0.733	0.7307	2.848	4.164	5.716	52350.0	29850.0	0.1585	1.0
beta2_sess[5,2]	4.297	0.002977	0.7613	0.7519	2.947	4.249	5.927	64440.0	30560.0	0.1951	1.0
beta2_sess[6,1]	6.108	0.003722	0.9251	0.9103	4.425	6.056	8.071	61420.0	30800.0	0.186	1.0
beta2_sess[6,2]	6.11	0.004195	0.9996	0.983	4.351	6.043	8.243	58900.0	30770.0	0.1783	1.0
beta2_sess[7,1]	24.51	0.01634	3.638	3.487	18.24	24.2	32.57	50610.0	31310.0	0.1532	1.0
beta2_sess[7,2]	17.94	0.02288	4.856	4.228	10.97	17.08	29.74	56780.0	28380.0	0.1719	1.0
beta2_sess[8,1]	6.978	0.004633	1.138	1.109	4.996	6.887	9.456	62610.0	32730.0	0.1896	1.0
beta2_sess[8,2]	4.196	0.002868	0.7119	0.7048	2.923	4.154	5.717	61290.0	33120.0	0.1856	1.0
beta2_sess[9,1]	7.806	0.004162	1.122	1.106	5.799	7.741	10.18	73950.0	29010.0	0.2239	1.0
beta2_sess[9,2]	10.05	0.008844	1.908	1.821	6.883	9.846	14.37	50320.0	31190.0	0.1524	1.0
beta2_sess[10,1]	6.592	0.003949	0.9756	0.9737	4.815	6.543	8.61	60100.0	30850.0	0.182	1.0
beta2_sess[10,2]	5.23	0.003443	0.835	0.8407	3.693	5.194	6.97	58090.0	31400.0	0.1759	1.0
beta2_sess[11,1]	5.33	0.004562	1.06	1.005	3.539	5.228	7.704	55790.0	30430.0	0.1689	1.0
beta2_sess[11,2]	4.694	0.004147	0.9603	0.9168	3.105	4.594	6.861	56620.0	29750.0	0.1714	1.0
beta2_sess[12,1]	4.355	0.01134	1.661	1.475	1.969	4.077	8.331	20470.0	24930.0	0.06199	1.0
beta2_sess[12,2]	7.085	0.005818	1.186	1.158	4.952	7.025	9.593	42300.0	31660.0	0.1281	1.0
beta2_sess[13,1]	3.452	0.00468	0.8382	0.7996	2.042	3.373	5.314	33570.0	30640.0	0.1016	1.0
beta2_sess[13,2]	12.3	0.01008	2.19	2.141	8.543	12.12	17.11	47660.0	35500.0	0.1443	1.0
beta2_sess[14,1]	8.481	0.006368	1.515	1.46	5.888	8.351	11.81	57220.0	28510.0	0.1732	1.0
beta2_sess[14,2]	6.646	0.00359	0.9913	0.9776	4.865	6.592	8.757	76920.0	28420.0	0.2329	1.0
beta2_sess[15,1]	6.636	0.003504	0.9085	0.9001	4.996	6.586	8.562	67560.0	30460.0	0.2046	1.0
beta2_sess[15,2]	5.943	0.004112	0.9242	0.913	4.265	5.894	7.885	49990.0	31240.0	0.1513	1.0
beta2_sess[16,1]	8.206	0.005127	1.279	1.266	5.962	8.116	10.96	63240.0	31630.0	0.1915	1.0
beta2_sess[16,2]	8.974	0.007433	1.634	1.526	6.281	8.804	12.71	54570.0	30500.0	0.1652	1.0
beta2_sess[17,1]	2.765	0.001997	0.4917	0.4849	1.876	2.739	3.804	59860.0	32590.0	0.1812	1.0
beta2_sess[17,2]	3.76	0.003359	0.7769	0.7746	2.377	3.717	5.401	52270.0	30860.0	0.1583	1.0
beta2_sess[18,1]	8.18	0.004492	1.213	1.184	6.009	8.106	10.78	74390.0	30630.0	0.2252	1.0
beta2_sess[18,2]	12.52	0.00715	1.916	1.848	9.18	12.38	16.69	75970.0	32060.0	0.23	1.0
beta2_sess[19,1]	5.87	0.004092	0.9481	0.9214	4.203	5.808	7.919	54150.0	30490.0	0.164	1.0
beta2_sess[19,2]	5.658	0.003515	0.8941	0.8807	4.056	5.607	7.539	65290.0	29090.0	0.1977	1.0
beta2_sess[20,1]	8.902	0.004749	1.335	1.317	6.523	8.821	11.74	80840.0	28440.0	0.2448	1.0
beta2_sess[20,2]	10.88	0.0154	2.722	2.422	6.848	10.46	17.33	34220.0	30090.0	0.1036	1.0
beta2_sess[21,1]	7.384	0.004683	1.162	1.136	5.377	7.288	9.908	64650.0	30460.0	0.1957	1.0
beta2_sess[21,2]	8.648	0.006742	1.562	1.481	6.041	8.494	12.16	57330.0	30730.0	0.1736	1.0
beta2_sess[22,1]	3.167	0.002079	0.5521	0.5453	2.16	3.14	4.335	68430.0	30070.0	0.2072	1.0
beta2_sess[22,2]	2.737	0.003834	0.6834	0.6565	1.604	2.67	4.26	32620.0	30270.0	0.09877	1.0
beta2_sess[23,1]	5.891	0.003348	0.8622	0.8569	4.31	5.854	7.709	65760.0	32280.0	0.1991	1.0
beta2_sess[23,2]	3.79	0.003255	0.7327	0.6977	2.549	3.723	5.416	51810.0	32930.0	0.1569	1.0
beta2_sess[24,1]	2.861	0.002639	0.5884	0.5744	1.81	2.827	4.129	50090.0	28660.0	0.1516	1.0
beta2_sess[24,2]	4.316	0.003091	0.7624	0.7521	2.902	4.293	5.9	59040.0	28220.0	0.1787	0.9999
beta2_sess[25,1]	2.272	0.004943	0.8226	0.7306	1.047	2.153	4.197	32490.0	25090.0	0.09837	1.0
beta2_sess[25,2]	2.523	0.005442	0.8272	0.6989	1.287	2.419	4.368	33100.0	21500.0	0.1002	1.0
beta2_sess[26,1]	10.86	0.01057	2.306	2.152	7.192	10.59	16.13	51950.0	33990.0	0.1573	1.0
beta2_sess[26,2]	7.087	0.004448	1.182	1.151	5.041	6.995	9.669	73170.0	31280.0	0.2215	1.0
beta2_sess[27,1]	4.794	0.004768	1.072	1.019	3.034	4.676	7.213	53760.0	29740.0	0.1628	1.0
beta2_sess[27,2]	4.588	0.004592	1.052	0.9808	2.914	4.451	7.026	59240.0	29100.0	0.1794	1.0
beta2_sess[28,1]	4.465	0.002661	0.6804	0.6767	3.201	4.436	5.873	64120.0	28220.0	0.1941	1.0
beta2_sess[28,2]	6.075	0.003889	0.9595	0.949	4.339	6.024	8.09	60580.0	32240.0	0.1834	1.0
beta2_sess[29,1]	4.075	0.002731	0.658	0.6525	2.883	4.044	5.445	57150.0	33990.0	0.173	1.0
beta2_sess[29,2]	6.887	0.004108	1.06	1.043	4.974	6.829	9.122	66070.0	32760.0	0.2	1.0
beta2_sess[30,1]	6.67	0.00416	1.037	1.022	4.853	6.596	8.893	63110.0	30060.0	0.1911	1.0
beta2_sess[30,2]	7.608	0.005731	1.338	1.294	5.31	7.495	10.54	55590.0	30650.0	0.1683	1.0
beta2_sess[31,1]	3.979	0.003427	0.7325	0.7234	2.657	3.941	5.523	44850.0	27520.0	0.1358	1.0
beta2_sess[31,2]	4.167	0.002532	0.6645	0.6633	2.978	4.132	5.566	68120.0	28800.0	0.2063	1.0
beta2_sess[32,1]	6.603	0.004128	0.9991	0.9868	4.816	6.542	8.732	58410.0	29660.0	0.1768	1.0
beta2_sess[32,2]	6.442	0.003639	0.9371	0.9277	4.762	6.391	8.44	67380.0	30070.0	0.204	1.0
beta2_sess[33,1]	2.067	0.00158	0.3879	0.387	1.363	2.05	2.873	61700.0	31170.0	0.1868	1.0
beta2_sess[33,2]	3.551	0.002872	0.669	0.6674	2.348	3.512	4.964	53670.0	33060.0	0.1625	1.0
beta2_sess[34,1]	5.951	0.003415	0.9186	0.9072	4.318	5.895	7.918	73560.0	29570.0	0.2227	1.0
beta2_sess[34,2]	7.92	0.007419	1.539	1.433	5.375	7.752	11.43	46770.0	30220.0	0.1416	1.0
beta2_sess[35,1]	2.649	0.002917	0.6444	0.6384	1.504	2.605	4.026	47850.0	27530.0	0.1449	1.0
beta2_sess[35,2]	2.459	0.002369	0.5764	0.5667	1.438	2.423	3.687	58830.0	29490.0	0.1781	1.0
beta2_sess[36,1]	4.912	0.003878	0.8125	0.8073	3.437	4.879	6.608	43280.0	30620.0	0.131	1.0
beta2_sess[36,2]	4.579	0.002382	0.6525	0.6465	3.389	4.55	5.946	75120.0	31320.0	0.2274	1.0
beta2_sess[37,1]	9.053	0.006836	1.656	1.585	6.261	8.896	12.74	62360.0	33090.0	0.1888	1.0
beta2_sess[37,2]	5.997	0.003731	0.9954	0.967	4.235	5.931	8.14	73340.0	31600.0	0.222	1.0
beta2_sess[38,1]	6.639	0.004901	1.15	1.129	4.61	6.563	9.125	54960.0	30520.0	0.1664	1.0
beta2_sess[38,2]	5.615	0.003407	0.8878	0.8757	4.03	5.558	7.511	68770.0	31200.0	0.2082	1.0
beta2_sess[39,1]	3.315	0.005098	1.022	0.9951	1.643	3.207	5.602	38930.0	29870.0	0.1179	1.0
beta2_sess[39,2]	5.328	0.005493	1.317	1.296	3.004	5.238	8.167	55560.0	31810.0	0.1682	1.0
beta2_sess[40,1]	3.613	0.002394	0.5933	0.5926	2.537	3.581	4.846	60990.0	29990.0	0.1847	1.0
beta2_sess[40,2]	5.738	0.005463	1.172	1.089	3.85	5.602	8.435	50310.0	29750.0	0.1523	1.0
beta2_sess[41,1]	5.182	0.003575	0.9338	0.9167	3.566	5.113	7.223	68760.0	31980.0	0.2082	1.0
beta2_sess[41,2]	3.235	0.002268	0.5905	0.5875	2.169	3.205	4.475	67020.0	32860.0	0.2029	1.0
beta2_sess[42,1]	6.714	0.00464	1.042	1.012	4.873	6.648	8.946	51840.0	28970.0	0.157	1.0
beta2_sess[42,2]	6.757	0.003844	1.002	0.9882	4.939	6.696	8.879	67550.0	27660.0	0.2045	1.0
beta2_sess[43,1]	9.579	0.004967	1.316	1.295	7.193	9.507	12.37	70380.0	29720.0	0.2131	1.0
beta2_sess[43,2]	8.86	0.004967	1.31	1.3	6.472	8.799	11.59	69400.0	29650.0	0.2101	1.0
beta2_sess[44,1]	3.146	0.03346	1.878	1.555	0.965	2.657	7.858	2450.0	13530.0	0.007417	1.002
beta2_sess[44,2]	4.068	0.0485	2.492	2.213	1.262	3.386	10.1	2139.0	13430.0	0.006478	1.002
beta2_sess[45,1]	4.872	0.002811	0.7607	0.7515	3.478	4.844	6.429	72170.0	28540.0	0.2185	1.0
beta2_sess[45,2]	6.077	0.008131	1.469	1.372	3.599	5.943	9.362	33860.0	27920.0	0.1025	1.0
beta2_sess[46,1]	22.43	0.02126	4.877	4.556	14.65	21.84	33.69	54310.0	33360.0	0.1644	1.0
beta2_sess[46,2]	40.85	0.06269	13.0	11.11	22.32	38.66	72.54	52730.0	28310.0	0.1596	1.0
beta2_sess[47,1]	8.756	0.004961	1.088	1.09	6.736	8.72	10.98	47900.0	31920.0	0.145	1.0
beta2_sess[47,2]	19.79	0.01693	4.282	4.149	12.73	19.34	29.49	65930.0	31060.0	0.1996	1.0
beta2_sess[48,1]	12.22	0.01218	2.605	2.385	8.16	11.86	18.39	54170.0	28370.0	0.164	1.0
beta2_sess[48,2]	14.57	0.01539	3.331	3.084	9.375	14.12	22.37	51980.0	33060.0	0.1574	1.0
beta2_sess[49,1]	10.07	0.006488	1.565	1.522	7.325	9.958	13.47	58640.0	36000.0	0.1775	1.0
beta2_sess[49,2]	5.147	0.003837	0.8333	0.8268	3.628	5.101	6.893	47430.0	34890.0	0.1436	1.0
beta2_sess[50,1]	4.909	0.01125	2.199	1.913	1.855	4.513	10.27	39990.0	30510.0	0.1211	1.0
beta2_sess[50,2]	4.863	0.01031	2.127	1.873	1.84	4.521	9.962	43930.0	29940.0	0.133	1.0
beta2_sess[51,1]	3.484	0.003934	0.8683	0.8496	1.99	3.416	5.37	47680.0	29490.0	0.1444	1.0
beta2_sess[51,2]	2.775	0.002959	0.7042	0.6863	1.559	2.721	4.307	56550.0	30870.0	0.1712	1.0
beta2_sess[52,1]	3.719	0.002642	0.6743	0.6654	2.537	3.672	5.156	65510.0	29860.0	0.1983	1.0
beta2_sess[52,2]	2.72	0.001799	0.486	0.4776	1.854	2.69	3.755	72360.0	29810.0	0.2191	1.0
beta2_sess[53,1]	3.859	0.003536	0.8125	0.779	2.504	3.775	5.682	56060.0	29540.0	0.1697	1.0
